User_id,Question,Rating
1,1,1
1,2,4
1,3,4
1,4,4
1,5,1
1,6,4
1,7,5
1,8,5
1,9,5
1,10,5
1,11,5
1,12,3
1,13,5
1,14,2
1,15,1
1,16,1
1,17,1
1,18,1
1,19,3
1,20,2
1,21,2
1,22,3
1,23,3
1,24,1
1,25,3
1,26,3
1,27,2
1,28,3
1,29,1
1,30,1
2,1,2
2,2,3
2,3,4
2,4,5
2,5,5
2,6,3
2,7,4
2,8,5
2,9,4
2,10,5
2,11,5
2,12,5
2,13,3
2,14,5
2,15,2
2,16,1
2,17,1
2,18,1
2,19,2
2,20,3
2,21,2
2,22,2
2,23,2
2,24,2
2,25,2
2,26,1
2,27,1
2,28,3
2,29,3
2,30,3
3,1,2
3,2,2
3,3,3
3,4,4
3,5,4
3,6,3
3,7,4
3,8,5
3,9,5
3,10,5
3,11,5
3,12,5
3,13,2
3,14,5
3,15,3
3,16,2
3,17,1
3,18,2
3,19,3
3,20,2
3,21,2
3,22,1
3,23,3
3,24,3
3,25,3
3,26,2
3,27,3
3,28,2
3,29,1
3,30,3
4,1,3
4,2,3
4,3,5
4,4,4
4,5,2
4,6,2
4,7,5
4,8,5
4,9,5
4,10,4
4,11,5
4,12,4
4,13,1
4,14,4
4,15,2
4,16,3
4,17,1
4,18,2
4,19,3
4,20,1
4,21,2
4,22,1
4,23,2
4,24,3
4,25,2
4,26,3
4,27,1
4,28,2
4,29,2
4,30,2
5,1,2
5,2,3
5,3,2
5,4,4
5,5,5
5,6,3
5,7,5
5,8,4
5,9,4
5,10,5
5,11,5
5,12,5
5,13,2
5,14,5
5,15,3
5,16,3
5,17,3
5,18,3
5,19,2
5,20,2
5,21,2
5,22,1
5,23,1
5,24,1
5,25,2
5,26,3
5,27,2
5,28,3
5,29,3
5,30,2
6,1,2
6,2,2
6,3,4
6,4,5
6,5,5
6,6,2
6,7,5
6,8,5
6,9,4
6,10,5
6,11,5
6,12,5
6,13,3
6,14,4
6,15,3
6,16,2
6,17,1
6,18,2
6,19,3
6,20,2
6,21,1
6,22,2
6,23,3
6,24,3
6,25,3
6,26,2
6,27,2
6,28,2
6,29,1
6,30,2
7,1,1
7,2,1
7,3,3
7,4,3
7,5,4
7,6,2
7,7,3
7,8,3
7,9,4
7,10,4
7,11,4
7,12,5
7,13,2
7,14,5
7,15,3
7,16,2
7,17,1
7,18,2
7,19,3
7,20,2
7,21,2
7,22,2
7,23,1
7,24,3
7,25,1
7,26,2
7,27,2
7,28,3
7,29,3
7,30,3
8,1,2
8,2,2
8,3,4
8,4,4
8,5,5
8,6,2
8,7,4
8,8,4
8,9,5
8,10,55
8,11,5
8,12,4
8,13,1
8,14,5
8,15,3
8,16,3
8,17,2
8,18,2
8,19,2
8,20,2
8,21,1
8,22,2
8,23,3
8,24,2
8,25,2
8,26,2
8,27,3
8,28,1
8,29,2
8,30,3
9,1,2
9,2,2
9,3,4
9,4,5
9,5,4
9,6,2
9,7,4
9,8,5
9,9,4
9,10,5
9,11,4
9,12,5
9,13,2
9,14,5
9,15,3
9,16,3
9,17,3
9,18,3
9,19,4
9,20,3
9,21,2
9,22,2
9,23,1
9,24,2
9,25,2
9,26,2
9,27,1
9,28,1
9,29,1
9,30,2
10,1,3
10,2,3
10,3,4
10,4,5
10,5,4
10,6,3
10,7,4
10,8,5
10,9,5
10,10,5
10,11,4
10,12,3
10,13,4
10,14,5
10,15,3
10,16,3
10,17,3
10,18,3
10,19,2
10,20,2
10,21,2
10,22,1
10,23,1
10,24,1
10,25,2
10,26,3
10,27,2
10,28,3
10,29,2
10,30,1
11,1,2
11,2,2
11,3,4
11,4,5
11,5,5
11,6,3
11,7,4
11,8,5
11,9,4
11,10,5
11,11,4
11,12,5
11,13,3
11,14,5
11,15,2
11,16,1
11,17,2
11,18,3
11,19,4
11,20,3
11,21,3
11,22,2
11,23,2
11,24,3
11,25,2
11,26,1
11,27,1
11,28,2
11,29,2
11,30,1
12,1,1
12,2,2
12,3,4
12,4,5
12,5,4
12,6,2
12,7,4
12,8,4
12,9,4
12,10,5
12,11,4
12,12,5
12,13,4
12,14,5
12,15,2
12,16,1
12,17,2
12,18,3
12,19,3
12,20,4
12,21,2
12,22,5
12,23,4
12,24,2
12,25,3
12,26,2
12,27,1
12,28,2
12,29,1
12,30,2
13,1,1
13,2,4
13,3,4
13,4,4
13,5,1
13,6,4
13,7,5
13,8,5
13,9,5
13,10,5
13,11,5
13,12,3
13,13,5
13,14,2
13,15,1
13,16,1
13,17,1
13,18,1
13,19,3
13,20,2
13,21,2
13,22,3
13,23,3
13,24,1
13,25,3
13,26,3
13,27,2
13,28,3
13,29,1
13,30,1
14,1,2
14,2,3
14,3,4
14,4,5
14,5,5
14,6,3
14,7,4
14,8,5
14,9,4
14,10,5
14,11,5
14,12,5
14,13,3
14,14,5
14,15,2
14,16,1
14,17,1
14,18,1
14,19,2
14,20,3
14,21,2
14,22,2
14,23,2
14,24,2
14,25,2
14,26,1
14,27,1
14,28,3
14,29,3
14,30,2
15,1,3
15,2,3
15,3,5
15,4,4
15,5,5
15,6,4
15,7,2
15,8,4
15,9,4
15,10,3
15,11,2
15,12,3
15,13,5
15,14,4
15,15,2
15,16,3
15,17,4
15,18,4
15,19,3
15,20,1
15,21,2
15,22,3
15,23,2
15,24,1
15,25,2
15,26,3
15,27,2
15,28,3
15,29,3
15,30,3
16,1,3
16,2,2
16,3,3
16,4,2
16,5,3
16,6,1
16,7,3
16,8,2
16,9,2
16,10,3
16,11,2
16,12,1
16,13,2
16,14,3
16,15,2
16,16,4
16,17,4
16,18,3
16,19,2
16,20,2
16,21,1
16,22,2
16,23,3
16,24,2
16,25,3
16,26,2
16,27,3
16,28,3
16,29,3
16,30,5
17,1,3
17,2,2
17,3,3
17,4,2
17,5,3
17,6,4
17,7,3
17,8,3
17,9,4
17,10,3
17,11,2
17,12,3
17,13,2
17,14,1
17,15,2
17,16,5
17,17,5
17,18,3
17,19,4
17,20,1
17,21,1
17,22,1
17,23,1
17,24,2
17,25,3
17,26,3
17,27,2
17,28,3
17,29,3
17,30,5
18,1,3
18,2,3
18,3,3
18,4,3
18,5,2
18,6,2
18,7,2
18,8,2
18,9,1
18,10,1
18,11,1
18,12,1
18,13,3
18,14,4
18,15,2
18,16,4
18,17,4
18,18,3
18,19,2
18,20,1
18,21,3
18,22,2
18,23,2
18,24,1
18,25,2
18,26,2
18,27,2
18,28,3
18,29,3
18,30,4
19,1,2
19,2,3
19,3,2
19,4,1
19,5,2
19,6,3
19,7,2
19,8,1
19,9,2
19,10,3
19,11,2
19,12,1
19,13,2
19,14,3
19,15,4
19,16,5
19,17,4
19,18,3
19,19,2
19,20,1
19,21,3
19,22,1
19,23,2
19,24,3
19,25,3
19,26,2
19,27,2
19,28,3
19,29,2
19,30,4
20,1,2
20,2,2
20,3,2
20,4,2
20,5,1
20,6,2
20,7,3
20,8,1
20,9,2
20,10,3
20,11,2
20,12,1
20,13,3
20,14,2
20,15,1
20,16,4
20,17,5
20,18,2
20,19,2
20,20,2
20,21,2
20,22,1
20,23,3
20,24,2
20,25,3
20,26,2
20,27,1
20,28,2
20,29,3
20,30,5
21,1,3
21,2,3
21,3,2
21,4,2
21,5,2
21,6,1
21,7,2
21,8,3
21,9,2
21,10,1
21,11,2
21,12,1
21,13,3
21,14,4
21,15,3
21,16,4
21,17,5
21,18,3
21,19,2
21,20,2
21,21,1
21,22,2
21,23,3
21,24,2
21,25,1
21,26,2
21,27,3
21,28,1
21,29,2
21,30,4
22,1,2
22,2,3
22,3,2
22,4,3
22,5,2
22,6,3
22,7,1
22,8,2
22,9,3
22,10,2
22,11,1
22,12,2
22,13,3
22,14,2
22,15,3
22,16,3
22,17,4
22,18,4
22,19,3
22,20,2
22,21,2
22,22,1
22,23,2
22,24,3
22,25,3
22,26,3
22,27,2
22,28,2
22,29,2
22,30,4
23,1,2
23,2,3
23,3,3
23,4,2
23,5,2
23,6,1
23,7,1
23,8,1
23,9,2
23,10,2
23,11,1
23,12,2
23,13,1
23,14,2
23,15,1
23,16,3
23,17,3
23,18,3
23,19,1
23,20,1
23,21,1
23,22,1
23,23,1
23,24,2
23,25,2
23,26,2
23,27,2
23,28,2
23,29,2
23,30,3
24,1,3
24,2,3
24,3,2
24,4,3
24,5,2
24,6,3
24,7,3
24,8,2
24,9,4
24,10,5
24,11,4
24,12,5
24,13,4
24,14,4
24,15,2
24,16,5
24,17,5
24,18,2
24,19,1
24,20,2
24,21,2
24,22,3
24,23,2
24,24,3
24,25,2
24,26,3
24,27,3
24,28,3
24,29,3
24,30,5
25,1,2
25,2,3
25,3,4
25,4,2
25,5,3
25,6,4
25,7,3
25,8,2
25,9,2
25,10,1
25,11,2
25,12,3
25,13,2
25,14,3
25,15,2
25,16,3
25,17,2
25,18,4
25,19,1
25,20,1
25,21,1
25,22,1
25,23,3
25,24,2
25,25,3
25,26,2
25,27,3
25,28,2
25,29,2
25,30,5
26,1,2
26,2,5
26,3,3
26,4,5
26,5,1
26,6,1
26,7,3
26,8,3
26,9,1
26,10,1
26,11,1
26,12,5
26,13,2
26,14,3
26,15,1
26,16,5
26,17,5
26,18,1
26,19,1
26,20,2
26,21,2
26,22,2
26,23,3
26,24,2
26,25,3
26,26,3
26,27,2
26,28,2
26,29,3
26,30,5
27,1,2
27,2,2
27,3,2
27,4,2
27,5,1
27,6,2
27,7,3
27,8,2
27,9,3
27,10,2
27,11,3
27,12,1
27,13,2
27,14,3
27,15,2
27,16,4
27,17,4
27,18,2
27,19,1
27,20,3
27,21,2
27,22,1
27,23,1
27,24,1
27,25,1
27,26,2
27,27,2
27,28,2
27,29,2
27,30,5
28,1,2
28,2,2
28,3,2
28,4,2
28,5,2
28,6,2
28,7,2
28,8,1
28,9,1
28,10,1
28,11,1
28,12,1
28,13,3
28,14,3
28,15,4
28,16,5
28,17,5
28,18,3
28,19,2
28,20,2
28,21,2
28,22,3
28,23,3
28,24,3
28,25,3
28,26,2
28,27,3
28,28,2
28,29,3
28,30,5
29,1,1
29,2,2
29,3,3
29,4,2
29,5,1
29,6,2
29,7,3
29,8,2
29,9,1
29,10,2
29,11,3
29,12,2
29,13,1
29,14,2
29,15,3
29,16,4
29,17,5
29,18,3
29,19,2
29,20,2
29,21,1
29,22,2
29,23,1
29,24,2
29,25,1
29,26,2
29,27,2
29,28,3
29,29,2
29,30,5
30,1,2
30,2,1
30,3,2
30,4,2
30,5,3
30,6,2
30,7,1
30,8,2
30,9,3
30,10,2
30,11,2
30,12,3
30,13,2
30,14,3
30,15,3
30,16,4
30,17,4
30,18,2
30,19,2
30,20,3
30,21,2
30,22,3
30,23,2
30,24,3
30,25,2
30,26,3
30,27,2
30,28,3
30,29,3
30,30,4
31,1,4
31,2,5
31,3,2
31,4,4
31,5,1
31,6,2
31,7,3
31,8,1
31,9,3
31,10,2
31,11,5
31,12,5
31,13,3
31,14,2
31,15,2
31,16,1
31,17,3
31,18,1
31,19,2
31,20,3
31,21,4
31,22,3
31,23,2
31,25,3
31,25,2
31,26,5
31,27,1
31,28,5
31,29,3
31,30,2
31,1,2
32,2,5
32,3,4
32,4,5
32,5,3
32,6,2
32,7,2
32,8,3
32,9,1
32,10,3
32,11,1
32,12,5
32,13,5
32,14,3
32,15,2
32,16,3
32,17,2
32,18,1
32,19,1
32,20,2
32,21,3
32,22,1
32,23,3
32,24,2
32,25,2
32,26,4
32,27,4
32,28,5
32,29,1
32,30,1
32,1,5
33,2,5
33,3,3
33,4,4
33,5,1
33,6,2
33,7,2
33,8,1
33,9,1
33,10,2
33,11,3
33,12,5
33,13,3
33,14,2
33,15,1
33,16,2
33,17,1
33,18,3
33,19,2
33,20,3
33,21,1
33,22,5
33,23,2
33,24,3
33,25,2
33,26,3
33,27,3
33,28,2
33,29,4
33,30,3
33,1,3
34,2,5
34,3,4
34,4,4
34,5,2
34,6,3
34,7,2
34,8,1
34,9,3
34,10,2
34,11,2
34,12,4
34,13,4
34,14,2
34,15,3
34,16,2
34,17,3
34,18,2
34,19,2
34,20,2
34,21,3
34,22,1
34,23,2
34,24,3
34,25,2
34,26,4
34,27,4
34,28,4
34,29,2
34,30,2
34,1,5
35,2,4
35,3,3
35,4,4
35,5,2
35,6,3
35,7,1
35,8,3
35,9,2
35,10,3
35,11,3
35,12,5
35,13,3
35,14,3
35,15,2
35,16,2
35,17,1
35,18,2
35,19,2
35,20,3
35,21,2
35,22,4
35,23,3
35,24,2
35,25,1
35,26,3
35,27,4
35,28,4
35,29,5
35,30,2
35,1,3
36,2,4
36,3,5
36,4,5
36,5,3
36,6,2
36,7,1
36,8,1
36,9,3
36,10,2
36,11,1
36,12,5
36,13,4
36,14,2
36,15,3
36,16,2
36,17,1
36,18,2
36,19,3
36,20,2
36,21,2
36,22,1
36,23,1
36,24,1
36,25,3
36,26,4
36,27,5
36,28,4
36,29,2
36,30,2
36,1,5
37,2,5
37,3,3
37,4,4
37,5,3
37,6,2
37,7,1
37,8,2
37,9,3
37,10,2
37,11,2
37,12,2
37,13,4
37,14,2
37,15,3
37,16,2
37,17,1
37,18,1
37,19,2
37,20,2
37,21,3
37,22,5
37,23,1
37,24,1
37,25,2
37,26,3
37,27,3
37,28,2
37,29,4
37,30,2
37,1,3
38,2,4
38,3,4
38,4,5
38,5,2
38,6,3
38,7,2
38,8,1
38,9,1
38,10,2
38,11,3
38,12,5
38,13,4
38,14,3
38,15,2
38,16,1
38,17,2
38,18,3
38,19,1
38,20,2
38,21,3
38,22,2
38,23,3
38,24,2
38,25,3
38,26,4
38,27,5
38,28,5
38,29,3
38,30,3
38,1,5
39,2,5
39,3,2
39,4,4
39,5,2
39,6,3
39,7,2
39,8,3
39,9,2
39,10,2
39,11,2
39,12,4
39,13,1
39,14,1
39,15,1
39,16,1
39,17,1
39,18,1
39,19,2
39,20,2
39,21,2
39,22,4
39,23,2
39,24,3
39,25,1
39,26,2
39,27,3
39,28,3
39,29,4
39,30,2
39,1,1
40,2,3
40,3,4
40,4,5
40,5,1
40,6,2
40,7,3
40,8,2
40,9,1
40,10,1
40,11,1
40,12,4
40,13,5
40,14,3
40,15,2
40,16,1
40,17,2
40,18,3
40,19,1
40,20,2
40,21,3
40,22,2
40,23,3
40,24,1
40,25,1
40,26,4
40,27,5
40,28,4
40,29,2
40,30,2
40,1,4
41,2,4
41,3,1
41,4,2
41,5,3
41,6,2
41,7,3
41,8,2
41,9,1
41,10,2
41,11,3
41,12,5
41,13,1
41,14,2
41,15,3
41,16,2
41,17,3
41,18,1
41,19,2
41,20,1
41,21,2
41,22,5
41,23,2
41,24,1
41,25,2
41,26,3
41,27,3
41,28,2
41,29,5
41,30,3
41,1,2
42,2,4
42,3,3
42,4,4
42,5,2
42,6,1
42,7,2
42,8,2
42,9,1
42,10,1
42,11,1
42,12,4
42,13,4
42,14,1
42,15,1
42,16,2
42,17,3
42,18,2
42,19,1
42,20,1
42,21,2
42,22,3
42,23,3
42,24,2
42,25,2
42,26,4
42,27,4
42,28,4
42,29,1
42,30,1
42,1,4
43,2,5
43,3,3
43,4,4
43,5,2
43,6,3
43,7,2
43,8,1
43,9,2
43,10,1
43,11,2
43,12,4
43,13,3
43,14,2
43,15,1
43,16,2
43,17,1
43,18,2
43,19,1
43,20,2
43,21,3
43,22,4
43,23,3
43,24,2
43,25,1
43,26,2
43,27,1
43,28,2
43,29,4
43,30,2
43,1,1
44,2,3
44,3,4
44,4,5
44,5,2
44,6,3
44,7,1
44,8,2
44,9,3
44,10,2
44,11,1
44,12,4
44,13,4
44,14,3
44,15,2
44,16,1
44,17,3
44,18,2
44,19,1
44,20,1
44,21,2
44,22,3
44,23,3
44,24,2
44,25,1
44,26,4
44,27,3
44,28,4
44,29,2
44,30,2
44,1,4
45,2,5
45,3,3
45,4,2
45,5,1
45,6,2
45,7,1
45,8,3
45,9,2
45,10,1
45,11,2
45,12,3
45,13,2
45,14,2
45,15,1
45,16,2
45,17,3
45,18,2
45,19,1
45,20,2
45,21,1
45,22,5
45,23,2
45,24,3
45,25,2
45,26,1
45,27,2
45,28,2
45,29,5
45,30,3
45,1,2
46,2,3
46,3,4
46,4,4
46,5,2
46,6,3
46,7,2
46,8,1
46,9,3
46,10,2
46,11,3
46,12,5
46,13,4
46,14,3
46,15,2
46,16,1
46,17,2
46,18,3
46,19,2
46,20,3
46,21,1
46,22,1
46,23,2
46,24,3
46,25,2
46,26,4
46,27,4
46,28,4
46,29,3
46,30,3
46,1,5
47,2,5
47,3,3
47,4,4
47,5,2
47,6,3
47,7,2
47,8,1
47,9,2
47,10,3
47,11,2
47,12,5
47,13,2
47,14,3
47,15,2
47,16,3
47,17,1
47,18,2
47,19,1
47,20,1
47,21,2
47,22,4
47,23,2
47,24,3
47,25,1
47,26,2
47,27,3
47,28,2
47,29,1
47,30,1
47,1,3
48,2,5
48,3,5
48,4,5
48,5,3
48,6,2
48,7,1
48,8,1
48,9,1
48,10,2
48,11,2
48,12,4
48,13,4
48,14,3
48,15,2
48,16,1
48,17,2
48,18,3
48,19,2
48,20,1
48,21,2
48,22,3
48,23,4
48,24,2
48,25,1
48,26,4
48,27,5
48,28,4
48,29,1
48,30,3
49,1,4
49,2,4
49,3,3
49,4,5
49,5,2
49,6,1
49,7,2
49,8,1
49,9,2
49,10,1
49,11,3
49,12,4
49,13,2
49,14,3
49,15,1
49,16,2
49,17,3
49,18,2
49,19,1
49,20,2
49,21,1
49,22,5
49,23,2
49,24,3
49,25,1
49,26,2
49,27,1
49,28,2
49,29,5
49,30,3
49,1,3
50,2,4
50,3,5
50,4,4
50,5,2
50,6,3
50,7,2
50,8,1
50,9,2
50,10,1
50,11,3
50,12,4
50,13,4
50,14,2
50,15,1
50,16,1
50,17,2
50,18,1
50,19,1
50,20,2
50,21,1
50,22,1
50,23,2
50,24,1
50,25,2
50,26,5
50,27,4
50,28,3
50,29,3
50,30,1
50,1,3
51,2,4
51,3,3
51,4,4
51,5,2
51,6,1
51,7,3
51,8,2
51,9,1
51,10,3
51,11,2
51,12,4
51,13,2
51,14,1
51,15,2
51,16,1
51,17,2
51,18,3
51,19,1
51,20,2
51,21,3
51,22,4
51,23,2
51,24,2
51,25,2
51,26,2
51,27,1
51,28,2
51,29,4
51,30,1
51,1,3
52,2,4
52,3,4
52,4,5
52,5,1
52,6,2
52,7,3
52,8,3
52,9,2
52,10,1
52,11,2
52,12,4
52,13,3
52,14,3
52,15,1
52,16,3
52,17,2
52,18,1
52,19,3
52,20,2
52,21,2
52,22,3
52,23,3
52,24,2
52,25,1
52,26,5
52,27,3
52,28,4
52,29,3
52,30,3
52,1,4
53,2,5
53,3,3
53,4,4
53,5,2
53,6,3
53,7,1
53,8,2
53,9,3
53,10,2
53,11,3
53,12,5
53,13,2
53,14,1
53,15,3
53,16,2
53,17,1
53,18,2
53,19,3
53,20,1
53,21,2
53,22,5
53,23,2
53,24,3
53,25,2
53,26,1
53,27,2
53,28,3
53,29,5
53,30,3
53,1,3
54,2,3
54,3,5
54,4,4
54,5,2
54,6,3
54,7,1
54,8,2
54,9,3
54,10,1
54,11,2
54,12,5
54,13,5
54,14,3
54,15,1
54,16,3
54,17,2
54,18,1
54,19,2
54,20,1
54,21,2
54,22,3
54,23,2
54,24,3
54,25,2
54,26,5
54,27,4
54,28,4
54,29,2
54,30,2
54,1,5
55,2,5
55,3,3
55,4,4
55,5,2
55,6,1
55,7,3
55,8,2
55,9,1
55,10,1
55,11,2
55,12,4
55,13,2
55,14,1
55,15,3
55,16,2
55,17,1
55,18,2
55,19,3
55,20,2
55,21,1
55,22,4
55,23,2
55,24,1
55,25,2
55,26,2
55,27,3
55,28,1
55,29,4
55,30,2
55,1,3
56,2,4
56,3,5
56,4,4
56,5,1
56,6,2
56,7,3
56,8,2
56,9,1
56,10,2
56,11,3
56,12,4
56,13,2
56,14,1
56,15,3
56,16,2
56,17,1
56,18,2
56,19,2
56,20,1
56,21,2
56,22,2
56,23,3
56,24,2
56,25,1
56,26,4
56,27,5
56,28,4
56,29,2
56,30,2
56,1,5
57,2,5
57,3,3
57,4,4
57,5,2
57,6,1
57,7,2
57,8,1
57,9,1
57,10,2
57,11,2
57,12,4
57,13,2
57,14,1
57,15,3
57,16,2
57,17,1
57,18,2
57,19,2
57,20,1
57,21,1
57,22,4
57,23,3
57,24,2
57,25,3
57,26,2
57,27,1
57,28,1
57,29,4
57,30,1
57,1,2
58,2,4
58,3,5
58,4,5
58,5,2
58,6,1
58,7,2
58,8,1
58,9,3
58,10,2
58,11,1
58,12,4
58,13,2
58,14,1
58,15,3
58,16,2
58,17,1
58,18,2
58,19,1
58,20,3
58,21,2
58,22,5
58,23,2
58,24,1
58,25,3
58,26,2
58,27,1
58,28,2
58,29,4
58,30,1
58,1,4
59,2,4
59,3,3
59,4,5
59,5,3
59,6,2
59,7,1
59,8,2
59,9,1
59,10,3
59,11,2
59,12,4
59,13,2
59,14,1
59,15,3
59,16,2
59,17,1
59,18,2
59,19,1
59,20,3
59,21,2
59,22,4
59,23,2
59,24,1
59,25,2
59,26,3
59,27,2
59,28,1
59,29,5
59,30,2
59,1,3
60,2,4
60,3,5
60,4,5
60,5,2
60,6,1
60,7,3
60,8,2
60,9,3
60,10,3
60,11,2
60,12,5
60,13,3
60,14,1
60,15,2
60,16,3
60,17,1
60,18,2
60,19,3
60,20,2
60,21,1
60,22,3
60,23,2
60,24,3
60,25,2
60,26,4
60,27,4
60,28,4
60,29,2
60,30,1
61,1,4
61,2,5
61,3,2
61,4,1
61,5,3
61,6,2
61,7,3
61,8,2
61,9,1
61,10,2
61,11,3
61,12,4
61,13,2
61,14,4
61,15,2
61,16,1
61,17,1
61,18,3
61,19,3
61,20,2
61,21,3
61,22,5
61,23,1
61,24,2
61,25,2
61,26,4
61,27,2
61,28,1
61,29,2
61,30,3
62,1,5
62,2,5
62,3,4
62,4,2
62,5,3
62,6,2
62,7,2
62,8,1
62,9,3
62,10,1
62,11,3
62,12,4
62,13,3
62,14,4
62,15,3
62,16,2
62,17,4
62,18,1
62,19,2
62,20,1
62,21,3
62,22,4
62,23,3
62,24,1
62,25,3
62,26,4
62,27,1
62,28,3
62,29,2
62,30,1
63,1,3
63,2,2
63,3,1
63,4,3
63,5,2
63,6,3
63,7,4
63,8,1
63,9,2
63,10,3
63,11,2
63,12,3
63,13,5
63,14,2
63,15,4
63,16,2
63,17,2
63,18,5
63,19,4
63,20,3
63,21,3
63,22,4
63,23,4
63,24,3
63,25,4
63,26,2
63,27,1
63,28,3
63,29,2
63,30,1
64,1,4
64,2,4
64,3,3
64,4,2
64,5,3
64,6,2
64,7,1
64,8,3
64,9,4
64,10,2
64,11,1
64,12,3
64,13,3
64,14,2
64,15,1
64,16,2
64,17,1
64,18,1
64,19,3
64,20,4
64,21,2
64,22,4
64,23,3
64,24,4
64,25,3
